column,labels,file_name,is_valid
sl_rc031d1_7,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc031d2_7,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc031d3_7,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d4_7,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d5_7,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc031d6_7,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc031dot_7,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc032_7,Maternity benefit amount,sharew3_rel9-0-0_rc.dta,True
sl_rc024_8,Year of birth other child,sharew3_rel9-0-0_rc.dta,True
sl_rc026_8,Gender other child,sharew3_rel9-0-0_rc.dta,True
sl_rc027_8,Other child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc028_8,Year of death other child,sharew3_rel9-0-0_rc.dta,True
sl_rc029_8,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc030_8,How long was maternity interruption,sharew3_rel9-0-0_rc.dta,True
sl_rc030a_8,When started working again,sharew3_rel9-0-0_rc.dta,True
sl_rc031d1_8,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc031d2_8,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc031d3_8,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d4_8,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d5_8,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc031d6_8,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc031dot_8,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc032_8,Maternity benefit amount,sharew3_rel9-0-0_rc.dta,True
sl_rc033c_8,Currency maternity benefit - coded,sharew3_rel9-0-0_rc.dta,True
sl_rc024_9,Year of birth other child,sharew3_rel9-0-0_rc.dta,True
sl_rc026_9,Gender other child,sharew3_rel9-0-0_rc.dta,True
sl_rc027_9,Other child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc028_9,Year of death other child,sharew3_rel9-0-0_rc.dta,True
sl_rc029_9,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc030_9,How long was maternity interruption,sharew3_rel9-0-0_rc.dta,True
sl_rc030a_9,When started working again,sharew3_rel9-0-0_rc.dta,True
sl_rc031d1_9,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc031d2_9,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc031d3_9,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d4_9,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d5_9,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc031d6_9,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc031dot_9,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc032_9,Maternity benefit amount,sharew3_rel9-0-0_rc.dta,True
sl_rc033c_9,Currency maternity benefit - coded,sharew3_rel9-0-0_rc.dta,True
sl_rc024_10,Year of birth other child,sharew3_rel9-0-0_rc.dta,True
sl_rc026_10,Gender other child,sharew3_rel9-0-0_rc.dta,True
sl_rc027_10,Other child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc028_10,Year of death other child,sharew3_rel9-0-0_rc.dta,True
sl_rc029_10,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc030_10,How long was maternity interruption,sharew3_rel9-0-0_rc.dta,True
sl_rc030a_10,When started working again,sharew3_rel9-0-0_rc.dta,True
sl_rc031d1_10,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc031d2_10,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc031d3_10,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d4_10,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d5_10,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc031d6_10,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc031dot_10,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc032_10,Maternity benefit amount,sharew3_rel9-0-0_rc.dta,True
sl_rc024_11,Year of birth other child,sharew3_rel9-0-0_rc.dta,True
sl_rc026_11,Gender other child,sharew3_rel9-0-0_rc.dta,True
sl_rc027_11,Other child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc028_11,Year of death other child,sharew3_rel9-0-0_rc.dta,True
sl_rc029_11,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc030_11,How long was maternity interruption,sharew3_rel9-0-0_rc.dta,True
sl_rc030a_11,When started working again,sharew3_rel9-0-0_rc.dta,True
sl_rc031d1_11,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc031d2_11,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc031d3_11,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d4_11,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d5_11,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc031d6_11,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc031dot_11,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc032_11,Maternity benefit amount,sharew3_rel9-0-0_rc.dta,True
sl_rc024_12,Year of birth other child,sharew3_rel9-0-0_rc.dta,True
sl_rc026_12,Gender other child,sharew3_rel9-0-0_rc.dta,True
sl_rc027_12,Other child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc028_12,Year of death other child,sharew3_rel9-0-0_rc.dta,True
sl_rc029_12,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc030_12,How long was maternity interruption,sharew3_rel9-0-0_rc.dta,True
sl_rc030a_12,When started working again,sharew3_rel9-0-0_rc.dta,True
sl_rc031d1_12,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc031d2_12,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc031d3_12,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d4_12,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d5_12,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc031d6_12,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc031dot_12,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc032_12,Maternity benefit amount,sharew3_rel9-0-0_rc.dta,True
sl_rc024_13,Year of birth other child,sharew3_rel9-0-0_rc.dta,True
sl_rc026_13,Gender other child,sharew3_rel9-0-0_rc.dta,True
sl_rc027_13,Other child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc028_13,Year of death other child,sharew3_rel9-0-0_rc.dta,True
sl_rc029_13,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc030_13,How long was maternity interruption,sharew3_rel9-0-0_rc.dta,True
sl_rc030a_13,When started working again,sharew3_rel9-0-0_rc.dta,True
sl_rc031d1_13,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc031d2_13,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc031d3_13,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d4_13,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d5_13,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc031d6_13,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc031dot_13,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc024_14,Year of birth other child,sharew3_rel9-0-0_rc.dta,True
sl_rc026_14,Gender other child,sharew3_rel9-0-0_rc.dta,True
sl_rc027_14,Other child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc028_14,Year of death other child,sharew3_rel9-0-0_rc.dta,True
sl_rc029_14,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc031d1_14,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc031d2_14,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc031d3_14,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d4_14,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc031d5_14,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc031d6_14,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc031dot_14,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc024_15,Year of birth other child,sharew3_rel9-0-0_rc.dta,True
sl_rc026_15,Gender other child,sharew3_rel9-0-0_rc.dta,True
sl_rc027_15,Other child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc038_,Other adopted children,sharew3_rel9-0-0_rc.dta,True
sl_rc039_,Number of other adopted,sharew3_rel9-0-0_rc.dta,True
sl_rc041_1,Other child year of adoption,sharew3_rel9-0-0_rc.dta,True
sl_rc042_1,Other adopted child gender,sharew3_rel9-0-0_rc.dta,True
sl_rc043_1,Other adopted child year of birth,sharew3_rel9-0-0_rc.dta,True
sl_rc044_1,Other adopted child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc045_1,Other adopted child year of death,sharew3_rel9-0-0_rc.dta,True
sl_rc046_1,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc047_1,How long was maternity interuption,sharew3_rel9-0-0_rc.dta,True
sl_rc047a_1,When started working again,sharew3_rel9-0-0_rc.dta,True
sl_rc048d1_1,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc048d2_1,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc048d3_1,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d4_1,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d5_1,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc048d6_1,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc048dot_1,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc049_1,Maternity benefit amount,sharew3_rel9-0-0_rc.dta,True
sl_rc050c_1,Currency maternity benefit - coded,sharew3_rel9-0-0_rc.dta,True
sl_rc041_2,Other child year of adoption,sharew3_rel9-0-0_rc.dta,True
sl_rc042_2,Other adopted child gender,sharew3_rel9-0-0_rc.dta,True
sl_rc043_2,Other adopted child year of birth,sharew3_rel9-0-0_rc.dta,True
sl_rc044_2,Other adopted child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc045_2,Other adopted child year of death,sharew3_rel9-0-0_rc.dta,True
sl_rc046_2,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc047_2,How long was maternity interuption,sharew3_rel9-0-0_rc.dta,True
sl_rc047a_2,When started working again,sharew3_rel9-0-0_rc.dta,True
sl_rc048d1_2,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc048d2_2,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc048d3_2,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d4_2,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d5_2,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc048d6_2,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc048dot_2,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc049_2,Maternity benefit amount,sharew3_rel9-0-0_rc.dta,True
sl_rc050c_2,Currency maternity benefit - coded,sharew3_rel9-0-0_rc.dta,True
sl_rc041_3,Other child year of adoption,sharew3_rel9-0-0_rc.dta,True
sl_rc042_3,Other adopted child gender,sharew3_rel9-0-0_rc.dta,True
sl_rc043_3,Other adopted child year of birth,sharew3_rel9-0-0_rc.dta,True
sl_rc044_3,Other adopted child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc046_3,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc047_3,How long was maternity interuption,sharew3_rel9-0-0_rc.dta,True
sl_rc047a_3,When started working again,sharew3_rel9-0-0_rc.dta,True
sl_rc048d1_3,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc048d2_3,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc048d3_3,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d4_3,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d5_3,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc048d6_3,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc048dot_3,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc049_3,Maternity benefit amount,sharew3_rel9-0-0_rc.dta,True
sl_rc050c_3,Currency maternity benefit - coded,sharew3_rel9-0-0_rc.dta,True
sl_rc041_4,Other child year of adoption,sharew3_rel9-0-0_rc.dta,True
sl_rc042_4,Other adopted child gender,sharew3_rel9-0-0_rc.dta,True
sl_rc043_4,Other adopted child year of birth,sharew3_rel9-0-0_rc.dta,True
sl_rc044_4,Other adopted child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc046_4,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc048d1_4,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc048d2_4,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc048d3_4,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d4_4,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d5_4,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc048d6_4,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc048dot_4,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc041_5,Other child year of adoption,sharew3_rel9-0-0_rc.dta,True
sl_rc042_5,Other adopted child gender,sharew3_rel9-0-0_rc.dta,True
sl_rc043_5,Other adopted child year of birth,sharew3_rel9-0-0_rc.dta,True
sl_rc044_5,Other adopted child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc046_5,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc048d1_5,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc048d2_5,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc048d3_5,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d4_5,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d5_5,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc048d6_5,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc048dot_5,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc041_6,Other child year of adoption,sharew3_rel9-0-0_rc.dta,True
sl_rc042_6,Other adopted child gender,sharew3_rel9-0-0_rc.dta,True
sl_rc043_6,Other adopted child year of birth,sharew3_rel9-0-0_rc.dta,True
sl_rc044_6,Other adopted child still alive,sharew3_rel9-0-0_rc.dta,True
sl_rc046_6,Left job because of child,sharew3_rel9-0-0_rc.dta,True
sl_rc048d1_6,Sources of income maternity leave: income from (self-)employment,sharew3_rel9-0-0_rc.dta,True
sl_rc048d2_6,Sources of income maternity leave: financial support from spouse/partner,sharew3_rel9-0-0_rc.dta,True
sl_rc048d3_6,Sources of income maternity leave: maternity benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d4_6,Sources of income maternity leave: child benefits,sharew3_rel9-0-0_rc.dta,True
sl_rc048d5_6,Sources of income maternity leave: financial support from family/friends,sharew3_rel9-0-0_rc.dta,True
sl_rc048d6_6,Sources of income maternity leave: running down assets or bank accounts,sharew3_rel9-0-0_rc.dta,True
sl_rc048dot_6,Sources of income maternity leave: other,sharew3_rel9-0-0_rc.dta,True
sl_rc054_,Children born not alive,sharew3_rel9-0-0_rc.dta,True
sl_rc055_,Number of pregnancies not alive children,sharew3_rel9-0-0_rc.dta,True
sl_rc056_1,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
sl_rc057_1,Months pregnancy lasted,sharew3_rel9-0-0_rc.dta,True
sl_rc056_2,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
sl_rc057_2,Months pregnancy lasted,sharew3_rel9-0-0_rc.dta,True
sl_rc056_3,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
sl_rc057_3,Months pregnancy lasted,sharew3_rel9-0-0_rc.dta,True
sl_rc056_4,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
sl_rc057_4,Months pregnancy lasted,sharew3_rel9-0-0_rc.dta,True
sl_rc056_5,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
sl_rc057_5,Months pregnancy lasted,sharew3_rel9-0-0_rc.dta,True
sl_rc056_6,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
sl_rc057_6,Months pregnancy lasted,sharew3_rel9-0-0_rc.dta,True
sl_rc056_7,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
sl_rc057_7,Months pregnancy lasted,sharew3_rel9-0-0_rc.dta,True
sl_rc056_8,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
sl_rc057_8,Months pregnancy lasted,sharew3_rel9-0-0_rc.dta,True
sl_rc056_9,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
sl_rc057_9,Months pregnancy lasted,sharew3_rel9-0-0_rc.dta,True
sl_rc056_10,Year pregnancy ended,sharew3_rel9-0-0_rc.dta,True
