column,labels,file_name,is_valid
ch012_13,Child 13 marital status,sharew4_rel9-0-0_ch.dta,True
ch012_14,Child 14 marital status,sharew4_rel9-0-0_ch.dta,True
ch012_15,Child 15 marital status,sharew4_rel9-0-0_ch.dta,True
ch012_16,Child 16 marital status,sharew4_rel9-0-0_ch.dta,True
ch012_17,Child 17 marital status,sharew4_rel9-0-0_ch.dta,True
ch012_18,Child 18 marital status,sharew4_rel9-0-0_ch.dta,True
ch012_19,Child 19 marital status,sharew4_rel9-0-0_ch.dta,True
ch012_20,Child 20 marital status,sharew4_rel9-0-0_ch.dta,True
ch013_1,Child 1 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_2,Child 2 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_3,Child 3 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_4,Child 4 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_5,Child 5 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_6,Child 6 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_7,Child 7 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_8,Child 8 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_9,Child 9 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_10,Child 10 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_11,Child 11 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_12,Child 12 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_13,Child 13 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_14,Child 14 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_15,Child 15 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_16,Child 16 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_17,Child 17 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_18,Child 18 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_19,Child 19 has partner,sharew4_rel9-0-0_ch.dta,True
ch013_20,Child 20 has partner,sharew4_rel9-0-0_ch.dta,True
ch014_1,Child 1 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_2,Child 2 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_3,Child 3 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_4,Child 4 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_5,Child 5 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_6,Child 6 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_7,Child 7 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_8,Child 8 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_9,Child 9 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_10,Child 10 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_11,Child 11 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_12,Child 12 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_13,Child 13 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_14,Child 14 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_15,Child 15 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_16,Child 16 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_17,Child 17 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_18,Child 18 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_19,Child 19 contact with child,sharew4_rel9-0-0_ch.dta,True
ch014_20,Child 20 contact with child,sharew4_rel9-0-0_ch.dta,True
ch015_1,Child 1 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_2,Child 2 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_3,Child 3 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_4,Child 4 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_5,Child 5 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_6,Child 6 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_7,Child 7 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_8,Child 8 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_9,Child 9 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_10,Child 10 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_11,Child 11 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_12,Child 12 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_13,Child 13 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_14,Child 14 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_15,Child 15 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_16,Child 16 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_17,Child 17 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_18,Child 18 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_19,Child 19 year moved out,sharew4_rel9-0-0_ch.dta,True
ch015_20,Child 20 year moved out,sharew4_rel9-0-0_ch.dta,True
ch016_1,Child 1 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_2,Child 2 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_3,Child 3 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_4,Child 4 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_5,Child 5 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_6,Child 6 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_7,Child 7 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_8,Child 8 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_9,Child 9 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_10,Child 10 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_11,Child 11 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_12,Child 12 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_13,Child 13 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_14,Child 14 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_15,Child 15 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_16,Child 16 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_17,Child 17 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_18,Child 18 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_19,Child 19 employment status,sharew4_rel9-0-0_ch.dta,True
ch016_20,Child 20 employment status,sharew4_rel9-0-0_ch.dta,True
ch017_1,Child 1 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_2,Child 2 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_3,Child 3 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_4,Child 4 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_5,Child 5 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_6,Child 6 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_7,Child 7 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_8,Child 8 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_9,Child 9 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_10,Child 10 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_11,Child 11 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_12,Child 12 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_13,Child 13 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_14,Child 14 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_15,Child 15 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_16,Child 16 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_17,Child 17 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_18,Child 18 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_19,Child 19 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch017_20,Child 20 highest school degree,sharew4_rel9-0-0_ch.dta,True
ch018d1_1,Child 1 further education country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_2,Child 2 further education country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_3,Child 3 further education country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_4,Child 4 further education country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_5,Child 5 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_6,Child 6 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_7,Child 7 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_8,Child 8 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_9,Child 9 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_10,Child 10 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_11,Child 11 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_12,Child 12 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_13,Child 13 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_14,Child 14 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_15,Child 15 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_16,Child 16 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_17,Child 17 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_18,Child 18 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_19,Child 19 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d1_20,Child 20 further education: country specific category 1,sharew4_rel9-0-0_ch.dta,True
ch018d2_1,Child 1 further education country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_2,Child 2 further education country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_3,Child 3 further education country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_4,Child 4 further education country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_5,Child 5 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_6,Child 6 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_7,Child 7 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_8,Child 8 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_9,Child 9 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_10,Child 10 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_11,Child 11 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_12,Child 12 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_13,Child 13 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_14,Child 14 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_15,Child 15 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_16,Child 16 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_17,Child 17 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_18,Child 18 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_19,Child 19 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d2_20,Child 20 further education: country specific category 2,sharew4_rel9-0-0_ch.dta,True
ch018d3_1,Child 1 further education country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_2,Child 2 further education country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_3,Child 3 further education country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_4,Child 4 further education country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_5,Child 5 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_6,Child 6 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_7,Child 7 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_8,Child 8 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_9,Child 9 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_10,Child 10 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_11,Child 11 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_12,Child 12 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_13,Child 13 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_14,Child 14 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_15,Child 15 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_16,Child 16 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_17,Child 17 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_18,Child 18 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_19,Child 19 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d3_20,Child 20 further education: country specific category 3,sharew4_rel9-0-0_ch.dta,True
ch018d4_1,Child 1 further education country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_2,Child 2 further education country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_3,Child 3 further education country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_4,Child 4 further education country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_5,Child 5 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_6,Child 6 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_7,Child 7 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_8,Child 8 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_9,Child 9 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_10,Child 10 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_11,Child 11 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_12,Child 12 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_13,Child 13 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_14,Child 14 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_15,Child 15 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_16,Child 16 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_17,Child 17 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_18,Child 18 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_19,Child 19 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d4_20,Child 20 further education: country specific category 4,sharew4_rel9-0-0_ch.dta,True
ch018d5_1,Child 1 further education country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_2,Child 2 further education country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_3,Child 3 further education country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_4,Child 4 further education country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_5,Child 5 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_6,Child 6 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_7,Child 7 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_8,Child 8 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_9,Child 9 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_10,Child 10 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_11,Child 11 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_12,Child 12 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_13,Child 13 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_14,Child 14 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_15,Child 15 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_16,Child 16 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_17,Child 17 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_18,Child 18 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_19,Child 19 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d5_20,Child 20 further education: country specific category 5,sharew4_rel9-0-0_ch.dta,True
ch018d6_1,Child 1 further education country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_2,Child 2 further education country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_3,Child 3 further education country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_4,Child 4 further education country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_5,Child 5 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_6,Child 6 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_7,Child 7 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_8,Child 8 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_9,Child 9 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_10,Child 10 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_11,Child 11 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_12,Child 12 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_13,Child 13 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_14,Child 14 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_15,Child 15 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_16,Child 16 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_17,Child 17 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_18,Child 18 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_19,Child 19 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d6_20,Child 20 further education: country specific category 6,sharew4_rel9-0-0_ch.dta,True
ch018d7_1,Child 1 further education country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_2,Child 2 further education country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_3,Child 3 further education country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_4,Child 4 further education country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_5,Child 5 further education: country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_6,Child 6 further education: country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_7,Child 7 further education: country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_8,Child 8 further education: country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_9,Child 9 further education: country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_10,Child 10 further education: country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_11,Child 11 further education: country specific category 7,sharew4_rel9-0-0_ch.dta,True
ch018d7_12,Child 12 further education: country specific category 7,sharew4_rel9-0-0_ch.dta,True
